ID,ML,CHIP,TLP,ESM,HSPC,CHOL,PEG,TFR ,FRR,BUFFER,OUTPUT,SIZE,PDI
01SD,HSPC,Micromixer,5.0,0.0,3.75,0.0,1.25,1.0,3.0,PBS,1,118.0,0.33
02SD,HSPC,Micromixer,5.0,0.0,3.0,1.0,1.0,1.0,50.0,MQ,1,124.0,0.4
03SD,HSPC,Micromixer,16.76,0.0,12.57,0.0,4.19,0.25,3.0,PBS,1,169.0,0.53
04SD,HSPC,Micromixer,5.0,0.0,3.0,1.0,1.0,0.25,3.0,MQ,1,73.0,0.24
05SD,HSPC,Micromixer,5.0,0.0,3.75,0.0,1.25,0.25,50.0,PBS,1,142.0,0.6
06SD,HSPC,Micromixer,5.0,0.0,3.75,0.0,1.25,0.25,50.0,MQ,1,136.0,0.43
07SD,HSPC,Droplet junction,16.76,0.0,10.06,3.35,3.35,0.25,50.0,MQ,1,242.0,0.59
08SD,HSPC,Droplet junction,5.0,0.0,3.75,0.0,1.25,0.25,3.0,MQ,1,20.0,0.44
09SD,HSPC,Micromixer,16.76,0.0,12.57,0.0,4.19,1.0,50.0,MQ,0,594.0,0.61
10SD,HSPC,Micromixer,5.0,0.0,3.0,1.0,1.0,1.0,3.0,PBS,1,139.0,0.49
11SD,HSPC,Droplet junction,5.0,0.0,3.0,1.0,1.0,1.0,50.0,MQ,1,326.0,0.49
12SD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.0,50.0,PBS,1,277.0,0.73
13SD,HSPC,Droplet junction,5.0,0.0,3.75,0.0,1.25,1.0,50.0,PBS,1,52.0,0.26
14SD,HSPC,Droplet junction,5.0,0.0,3.0,1.0,1.0,0.25,50.0,PBS,1,101.0,0.35
15SD,HSPC,Droplet junction,16.76,0.0,10.06,3.35,3.35,1.0,3.0,PBS,1,77.0,0.23
16SD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,0.25,50.0,PBS,1,177.0,0.43
17SD,HSPC,Droplet junction,16.76,0.0,10.06,3.35,3.35,1.0,3.0,MQ,1,255.0,0.78
18SD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,0.25,3.0,MQ,1,199.0,0.52
19SD,HSPC,Micromixer,16.76,0.0,12.57,0.0,4.19,1.0,3.0,MQ,1,131.0,0.38
20SD,HSPC,Droplet junction,16.76,0.0,12.57,0.0,4.19,1.0,50.0,PBS,1,351.0,0.56
21SD,HSPC,Droplet junction,16.76,0.0,12.57,0.0,4.19,0.25,50.0,MQ,1,136.0,0.37
22SD,HSPC,Droplet junction,5.0,0.0,3.75,0.0,1.25,1.0,3.0,MQ,1,147.0,0.44
23SD,HSPC,Droplet junction,16.76,0.0,12.57,0.0,4.19,0.25,3.0,PBS,1,126.0,0.34
24SD,HSPC,Droplet junction,5.0,0.0,3.0,1.0,1.0,0.25,3.0,PBS,1,102.0,0.38
01SM,ESM,Micromixer,5.0,5.0,0.0,0.0,0.0,1.0,3.0,PBS,1,117.0,0.08
02SM,ESM,Droplet junction,20.0,20.0,0.0,0.0,0.0,1.0,50.0,PBS,0,1930.0,0.84
03SM,ESM,Droplet junction,5.0,5.0,0.0,0.0,0.0,1.0,50.0,PBS,1,133.0,0.19
04SM,ESM,Micromixer,20.0,20.0,0.0,0.0,0.0,0.25,3.0,PBS,1,91.0,0.1
05SM,ESM,Droplet junction,20.0,10.0,0.0,10.0,0.0,1.0,3.0,PBS,0,701.0,0.68
06SM,ESM,Micromixer,5.0,2.5,0.0,2.5,0.0,1.0,3.0,PBS,1,123.0,0.24
07SM,ESM,Micromixer,20.0,10.0,0.0,10.0,0.0,0.25,50.0,PBS,1,164.0,0.32
08SM,ESM,Micromixer,5.0,5.0,0.0,0.0,0.0,0.25,50.0,PBS,1,70.0,0.07
09SM,ESM,Droplet junction,5.0,2.5,0.0,2.5,0.0,0.25,50.0,PBS,0,1794.0,0.94
10SM,ESM,Droplet junction,5.0,5.0,0.0,0.0,0.0,1.0,3.0,MQ,1,302.0,0.52
11SM,ESM,Droplet junction,20.0,10.0,0.0,10.0,0.0,1.0,3.0,MQ,0,1242.0,0.83
12SM,ESM,Droplet junction,20.0,10.0,0.0,10.0,0.0,0.25,50.0,MQ,0,2100.0,1.0
12SM,ESM,Micromixer,20.0,10.0,0.0,10.0,0.0,0.25,3.0,MQ,0,1787.0,0.99
14SM,ESM,Droplet junction,20.0,20.0,0.0,0.0,0.0,0.25,50.0,MQ,1,134.0,0.27
16SM,ESM,Micromixer,5.0,2.5,0.0,2.5,0.0,1.0,50.0,MQ,0,2254.0,1.0
16SM,ESM,Droplet junction,5.0,2.5,0.0,2.5,0.0,1.0,50.0,MQ,0,731.0,0.99
17SM,ESM,Micromixer,5.0,5.0,0.0,0.0,0.0,0.25,50.0,MQ,0,571.0,0.56
18SM,ESM,Droplet junction,5.0,2.5,0.0,2.5,0.0,0.25,3.0,PBS,0,554.0,0.59
19SM,ESM,Droplet junction,20.0,20.0,0.0,0.0,0.0,0.25,3.0,PBS,1,109.0,0.28
20SM,ESM,Micromixer,20.0,20.0,0.0,0.0,0.0,1.0,3.0,MQ,0,2337.0,1.0
21SM,ESM,Micromixer,5.0,2.5,0.0,2.5,0.0,0.25,3.0,MQ,1,108.0,0.11
22SM,ESM,Micromixer,20.0,10.0,0.0,10.0,0.0,1.0,50.0,PBS,1,117.0,0.13
23SM,ESM,Micromixer,20.0,20.0,0.0,0.0,0.0,1.0,50.0,MQ,1,71.0,0.12
24SM,ESM,Droplet junction,5.0,5.0,0.0,0.0,0.0,0.25,3.0,MQ,1,85.0,0.14
01CD,HSPC,Micromixer,16.76,0.0,11.56,1.34,3.85,0.71,2.0,MQ,1,111.0,0.294
02CD,HSPC,Micromixer,16.76,0.0,11.56,1.34,3.85,0.71,23.0,MQ,1,105.0,0.372
03CD,HSPC,Micromixer,16.76,0.0,11.56,1.34,3.85,2.04,2.0,MQ,1,77.0,0.221
04CD,HSPC,Micromixer,16.76,0.0,11.56,1.34,3.85,2.04,23.0,MQ,1,80.0,0.268
05CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,0.71,2.0,MQ,1,93.0,0.188
06CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,0.71,23.0,MQ,1,84.0,0.278
07CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,2.04,2.0,MQ,1,73.0,0.268
08CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,2.04,23.0,MQ,1,74.0,0.309
09CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,1.0,MQ,1,133.0,0.39
10CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,50.0,MQ,1,81.0,0.312
11CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,0.25,7.0,MQ,1,109.0,0.284
12CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,2.5,7.0,MQ,1,78.0,0.291
13CD,HSPC,Micromixer,16.76,0.0,12.57,0.0,4.19,1.37,7.0,MQ,1,86.0,0.269
14CD,HSPC,Micromixer,16.76,0.0,7.54,6.7,2.51,1.37,7.0,MQ,1,68.0,0.282
15CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,70.0,0.234
16CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,68.0,0.246
17CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,70.0,0.243
18CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,68.0,0.235
19CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,65.0,0.234
20CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,69.0,0.232
21CD,HSPC,Micromixer,16.76,0.0,11.56,1.34,3.85,0.71,2.0,MQ,1,88.0,0.327
22CD,HSPC,Micromixer,16.76,0.0,11.56,1.34,3.85,0.71,23.0,MQ,1,110.0,0.476
23CD,HSPC,Micromixer,16.76,0.0,11.56,1.34,3.85,2.04,2.0,MQ,1,86.0,0.343
24CD,HSPC,Micromixer,16.76,0.0,11.56,1.34,3.85,2.04,23.0,MQ,1,94.0,0.355
25CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,0.71,2.0,MQ,1,93.0,0.183
26CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,0.71,23.0,MQ,1,86.0,0.258
27CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,2.04,2.0,MQ,1,63.0,0.198
28CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,2.04,23.0,MQ,1,72.0,0.292
29CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,1.0,MQ,1,140.0,0.387
30CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,50.0,MQ,1,93.0,0.361
31CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,0.25,7.0,MQ,1,124.0,0.316
32CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,2.5,7.0,MQ,1,73.0,0.334
33CD,HSPC,Micromixer,16.76,0.0,12.57,0.0,4.19,1.37,7.0,MQ,1,96.0,0.284
34CD,HSPC,Micromixer,16.76,0.0,7.54,6.7,2.51,1.37,7.0,MQ,1,67.0,0.273
35CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,72.0,0.295
36CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,82.0,0.335
37CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,78.0,0.326
38CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,73.0,0.295
39CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,74.0,0.327
40CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,76.0,0.354
41CD,HSPC,Micromixer,16.76,0.0,11.56,1.34,3.85,0.71,2.0,MQ,1,131.0,0.402
42CD,HSPC,Micromixer,16.76,0.0,11.56,1.34,3.85,0.71,23.0,MQ,1,102.0,0.354
43CD,HSPC,Micromixer,16.76,0.0,11.56,1.34,3.85,2.04,2.0,MQ,1,93.0,0.262
44CD,HSPC,Micromixer,16.76,0.0,11.56,1.34,3.85,2.04,23.0,MQ,1,93.0,0.376
45CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,0.71,2.0,MQ,1,96.0,0.164
46CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,0.71,23.0,MQ,1,78.0,0.242
47CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,2.04,2.0,MQ,1,68.0,0.145
48CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,2.04,23.0,MQ,1,74.0,0.265
49CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,1.0,MQ,1,147.0,0.392
50CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,50.0,MQ,1,95.0,0.38
51CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,0.25,7.0,MQ,1,123.0,0.317
52CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,2.5,7.0,MQ,1,74.0,0.285
53CD,HSPC,Micromixer,16.76,0.0,12.57,0.0,4.19,1.37,7.0,MQ,1,86.0,0.333
54CD,HSPC,Micromixer,16.76,0.0,7.54,6.7,2.51,1.37,7.0,MQ,1,67.0,0.219
55CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,77.0,0.271
56CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,77.0,0.276
57CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,77.0,0.273
58CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,74.0,0.286
59CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,76.0,0.288
60CD,HSPC,Micromixer,16.76,0.0,10.06,3.35,3.35,1.37,7.0,MQ,1,78.0,0.278
61CD,HSPC,Micromixer,16.76,0.0,7.54,6.7,2.51,1.375,3.5,MQ,1,70.0,0.171
62CD,HSPC,Micromixer,16.76,0.0,7.54,6.7,2.51,2.5,3.5,MQ,1,58.0,0.196
63CD,HSPC,Micromixer,16.76,0.0,7.54,6.7,2.51,1.375,1.0,MQ,1,91.0,0.14
64CD,HSPC,Micromixer,16.76,0.0,7.54,6.7,2.51,2.5,1.0,MQ,1,90.0,0.13
65CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,1.375,3.5,MQ,1,72.0,0.202
66CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,2.5,3.5,MQ,1,57.0,0.219
67CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,1.375,1.0,MQ,1,106.0,0.18
68CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,2.5,1.0,MQ,1,109.0,0.217
69CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,0.25,1.0,MQ,1,104.0,0.126
70CD,HSPC,Micromixer,16.76,0.0,8.55,5.36,2.85,0.25,3.5,MQ,1,120.0,0.164
01CM,ESM,Micromixer,20.0,17.97,0.0,2.03,0.0,0.706,1.8,MQ,0,14748.0,0.726
02CM,ESM,Micromixer,20.0,12.03,0.0,7.97,0.0,0.706,1.8,MQ,1,132.0,0.052
03CM,ESM,Micromixer,20.0,17.97,0.0,2.03,0.0,2.044,1.8,MQ,0,4942.0,1.0
04CM,ESM,Micromixer,20.0,12.03,0.0,7.97,0.0,2.044,1.8,MQ,1,119.0,0.04
05CM,ESM,Micromixer,20.0,17.97,0.0,2.03,0.0,0.706,4.2,MQ,0,571.0,0.595
06CM,ESM,Micromixer,20.0,12.03,0.0,7.97,0.0,0.706,4.2,MQ,1,108.0,0.051
07CM,ESM,Micromixer,20.0,17.97,0.0,2.03,0.0,2.044,4.2,MQ,1,195.0,0.204
08CM,ESM,Micromixer,20.0,12.03,0.0,7.97,0.0,2.044,4.2,MQ,1,89.0,0.083
09CM,ESM,Micromixer,20.0,20.0,0.0,0.0,0.0,1.375,3.0,MQ,0,7297.0,1.0
10CM,ESM,Micromixer,20.0,10.0,0.0,10.0,0.0,1.375,3.0,MQ,1,89.0,0.08
11CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,0.25,3.0,MQ,1,189.0,0.213
12CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,2.5,3.0,MQ,1,158.0,0.064
13CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,1.0,MQ,1,410.0,0.453
14CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,5.0,MQ,1,125.0,0.048
15CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,163.0,0.119
