ID,ML,CHIP,TLP,ESM,HSPC,CHOL,PEG,TFR ,FRR,BUFFER,OUTPUT,SIZE,PDI
16CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,154.0,0.072
17CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,161.0,0.07
18CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,166.0,0.074
19CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,169.0,0.051
20CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,162.0,0.065
21CM,ESM,Micromixer,20.0,17.97,0.0,2.03,0.0,0.706,1.8,MQ,0,834.0,0.856
22CM,ESM,Micromixer,20.0,12.03,0.0,7.97,0.0,0.706,1.8,MQ,1,125.0,0.03
23CM,ESM,Micromixer,20.0,17.97,0.0,2.03,0.0,2.044,1.8,MQ,0,8974.0,0.832
24CM,ESM,Micromixer,20.0,12.03,0.0,7.97,0.0,2.044,1.8,MQ,1,112.0,0.051
25CM,ESM,Micromixer,20.0,17.97,0.0,2.03,0.0,0.706,4.2,MQ,0,623.0,0.643
26CM,ESM,Micromixer,20.0,12.03,0.0,7.97,0.0,0.706,4.2,MQ,1,106.0,0.066
27CM,ESM,Micromixer,20.0,17.97,0.0,2.03,0.0,2.044,4.2,MQ,1,185.0,0.149
28CM,ESM,Micromixer,20.0,12.03,0.0,7.97,0.0,2.044,4.2,MQ,1,84.0,0.059
29CM,ESM,Micromixer,20.0,20.0,0.0,0.0,0.0,1.375,3.0,MQ,0,4813.0,1.0
30CM,ESM,Micromixer,20.0,10.0,0.0,10.0,0.0,1.375,3.0,MQ,1,87.0,0.089
31CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,0.25,3.0,MQ,1,181.0,0.132
32CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,2.5,3.0,MQ,1,147.0,0.029
33CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,1.0,MQ,1,299.0,0.558
34CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,5.0,MQ,1,138.0,0.034
35CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,182.0,0.099
36CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,177.0,0.101
37CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,128.0,0.042
38CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,179.0,0.141
39CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,168.0,0.114
40CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,177.0,0.16
41CM,ESM,Micromixer,20.0,17.97,0.0,2.03,0.0,0.706,1.8,MQ,0,15908.0,0.74
42CM,ESM,Micromixer,20.0,12.03,0.0,7.97,0.0,0.706,1.8,MQ,1,125.0,0.071
43CM,ESM,Micromixer,20.0,17.97,0.0,2.03,0.0,2.044,1.8,MQ,0,5258.0,1.0
44CM,ESM,Micromixer,20.0,12.03,0.0,7.97,0.0,2.044,1.8,MQ,1,118.0,0.08
45CM,ESM,Micromixer,20.0,17.97,0.0,2.03,0.0,0.706,4.2,MQ,0,624.0,0.569
46CM,ESM,Micromixer,20.0,12.03,0.0,7.97,0.0,0.706,4.2,MQ,1,108.0,0.059
47CM,ESM,Micromixer,20.0,17.97,0.0,2.03,0.0,2.044,4.2,MQ,1,198.0,0.236
48CM,ESM,Micromixer,20.0,12.03,0.0,7.97,0.0,2.044,4.2,MQ,1,86.0,0.061
49CM,ESM,Micromixer,20.0,20.0,0.0,0.0,0.0,1.375,3.0,MQ,0,3062.0,0.973
50CM,ESM,Micromixer,20.0,10.0,0.0,10.0,0.0,1.375,3.0,MQ,1,86.0,0.066
51CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,0.25,3.0,MQ,1,191.0,0.271
52CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,2.5,3.0,MQ,1,147.0,0.042
53CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,1.0,MQ,0,543.0,0.573
54CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,5.0,MQ,1,131.0,0.037
55CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,197.0,0.179
56CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,169.0,0.087
57CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,181.0,0.143
58CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,163.0,0.091
59CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,176.0,0.162
60CM,ESM,Micromixer,20.0,15.0,0.0,5.0,0.0,1.375,3.0,MQ,1,162.0,0.086
61CM,ESM,Micromixer,20.0,10.0,0.0,10.0,0.0,1.375,3.5,MQ,1,84.0,0.09
62CM,ESM,Micromixer,20.0,10.0,0.0,10.0,0.0,2.5,3.5,MQ,1,84.0,0.067
63CM,ESM,Micromixer,20.0,10.0,0.0,10.0,0.0,1.375,1.0,MQ,1,110.0,0.043
64CM,ESM,Micromixer,20.0,10.0,0.0,10.0,0.0,2.5,1.0,MQ,1,105.0,0.063
65CM,ESM,Micromixer,20.0,12.0,0.0,8.0,0.0,1.375,3.5,MQ,1,99.0,0.054
66CM,ESM,Micromixer,20.0,12.0,0.0,8.0,0.0,2.5,3.5,MQ,1,86.0,0.066
67CM,ESM,Micromixer,20.0,12.0,0.0,8.0,0.0,1.375,1.0,MQ,1,129.0,0.029
68CM,ESM,Micromixer,20.0,12.0,0.0,8.0,0.0,2.5,1.0,MQ,1,129.0,0.045
01OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,0.58,1.6,MQ,1,126.0,0.263
02OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,2.17,1.6,MQ,1,87.0,0.168
03OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,0.58,4.4,MQ,1,96.0,0.219
04OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,2.17,4.4,MQ,1,67.0,0.242
05OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,0.25,3.0,MQ,1,129.0,0.334
06OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,2.5,3.0,MQ,1,69.0,0.23
07OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,1.0,MQ,1,150.0,0.421
08OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,4.4,MQ,1,77.0,0.241
09OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,3.0,MQ,1,80.0,0.231
10OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,3.0,MQ,1,81.0,0.212
11OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,3.0,MQ,1,78.0,0.228
12OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,3.0,MQ,1,77.0,0.229
13OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,3.0,MQ,1,79.0,0.223
14OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,0.58,1.6,MQ,1,142.0,0.334
15OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,2.17,1.6,MQ,1,101.0,0.152
16OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,0.58,4.4,MQ,1,104.0,0.306
17OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,2.17,4.4,MQ,1,66.0,0.243
18OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,0.25,3.0,MQ,1,149.0,0.356
19OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,2.5,3.0,MQ,1,67.0,0.27
20OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,1.0,MQ,1,159.0,0.4
21OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,4.4,MQ,1,77.0,0.261
22OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,3.0,MQ,1,81.0,0.248
23OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,3.0,MQ,1,84.0,0.251
24OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,3.0,MQ,1,85.0,0.262
25OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,3.0,MQ,1,80.0,0.233
26OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,3.0,MQ,1,84.0,0.257
27OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,0.58,1.6,MQ,1,137.0,0.307
28OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,2.17,1.6,MQ,1,108.0,0.174
29OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,0.58,4.4,MQ,1,103.0,0.262
30OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,2.17,4.4,MQ,1,63.0,0.246
31OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,0.25,3.0,MQ,1,132.0,0.295
32OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,2.5,3.0,MQ,1,65.0,0.272
33OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,1.0,MQ,1,158.0,0.409
34OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,4.4,MQ,1,76.0,0.254
35OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,3.0,MQ,1,80.0,0.256
36OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,3.0,MQ,1,76.0,0.247
37OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,3.0,MQ,1,79.0,0.251
38OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,3.0,MQ,1,156.0,0.297
39OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,1.375,3.0,MQ,1,75.0,0.214
40OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,2.17,1.7,MQ,1,91.0,0.2
41OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,2.17,1.7,MQ,1,96.0,0.2
42OD,HSPC,Micromixer,15.96,0.0,9.58,3.19,3.19,2.17,1.7,MQ,1,83.0,0.203
01OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,0.58,1.6,MQ,1,230.0,0.349
02OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,2.17,1.6,MQ,1,298.0,0.263
03OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,0.58,4.4,MQ,1,158.0,0.088
04OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,2.17,4.4,MQ,1,125.0,0.065
05OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,0.25,3.0,MQ,1,184.0,0.16
06OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,2.5,3.0,MQ,1,155.0,0.054
07OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,1.0,MQ,1,232.0,0.322
08OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,5.0,MQ,1,126.0,0.058
09OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,3.0,MQ,1,170.0,0.119
10OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,3.0,MQ,1,164.0,0.091
11OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,3.0,MQ,1,162.0,0.121
12OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,3.0,MQ,1,160.0,0.095
13OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,3.0,MQ,1,159.0,0.087
14OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,0.58,1.6,MQ,1,190.0,0.195
15OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,2.17,1.6,MQ,1,229.0,0.244
16OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,0.58,4.4,MQ,1,140.0,0.047
17OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,2.17,4.4,MQ,1,117.0,0.046
18OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,0.25,3.0,MQ,1,167.0,0.071
19OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,2.5,3.0,MQ,1,138.0,0.05
20OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,1.0,MQ,1,241.0,0.252
21OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,5.0,MQ,1,116.0,0.07
22OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,3.0,MQ,1,140.0,0.08
23OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,3.0,MQ,1,142.0,0.064
24OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,3.0,MQ,1,140.0,0.062
25OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,3.0,MQ,1,140.0,0.065
26OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,3.0,MQ,1,147.0,0.081
27OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,0.58,1.6,MQ,1,221.0,0.271
28OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,2.17,1.6,MQ,1,304.0,0.274
29OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,0.58,4.4,MQ,1,160.0,0.071
30OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,2.17,4.4,MQ,1,126.0,0.027
31OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,0.25,3.0,MQ,1,191.0,0.132
32OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,2.5,3.0,MQ,1,158.0,0.059
33OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,1.0,MQ,1,236.0,0.26
34OM ,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,5.0,MQ,1,131.0,0.044
35OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,3.0,MQ,1,161.0,0.082
36OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,3.0,MQ,1,159.0,0.085
37OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,3.0,MQ,1,161.0,0.061
38OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,3.0,MQ,1,172.0,0.111
39OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,1.375,3.0,MQ,1,161.0,0.103
40OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,2.5,5.0,MQ,1,115.0,0.056
41OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,2.5,5.0,MQ,1,109.0,0.05
42OM,ESM,Micromixer,34.9,24.78,0.0,10.12,0.0,2.5,5.0,MQ,1,107.0,0.055
